file_name,n_tokens
navi/navi/proto/tensorflow/core/framework/allocation_description.proto,215
navi/navi/proto/tensorflow/core/framework/api_def.proto,1389
navi/navi/proto/tensorflow/core/framework/attr_value.proto,739
navi/navi/proto/tensorflow/core/framework/cost_graph.proto,788
navi/navi/proto/tensorflow/core/framework/dataset_metadata.proto,66
navi/navi/proto/tensorflow/core/framework/dataset_options.proto,1901
navi/navi/proto/tensorflow/core/framework/device_attributes.proto,459
navi/navi/proto/tensorflow/core/framework/full_type.proto,3062
navi/navi/proto/tensorflow/core/framework/function.proto,1608
navi/navi/proto/tensorflow/core/framework/graph.proto,589
navi/navi/proto/tensorflow/core/framework/graph_transfer_info.proto,585
navi/navi/proto/tensorflow/core/framework/kernel_def.proto,406
navi/navi/proto/tensorflow/core/framework/log_memory.proto,695
navi/navi/proto/tensorflow/core/framework/model.proto,1014
navi/navi/proto/tensorflow/core/framework/node_def.proto,1132
navi/navi/proto/tensorflow/core/framework/op_def.proto,2061
navi/navi/proto/tensorflow/core/framework/reader_base.proto,160
navi/navi/proto/tensorflow/core/framework/resource_handle.proto,364
navi/navi/proto/tensorflow/core/framework/step_stats.proto,803
navi/navi/proto/tensorflow/core/framework/summary.proto,1400
navi/navi/proto/tensorflow/core/framework/tensor.proto,928
navi/navi/proto/tensorflow/core/framework/tensor_description.proto,190
navi/navi/proto/tensorflow/core/framework/tensor_shape.proto,476
navi/navi/proto/tensorflow/core/framework/tensor_slice.proto,358
navi/navi/proto/tensorflow/core/framework/types.proto,836
navi/navi/proto/tensorflow/core/framework/variable.proto,790
navi/navi/proto/tensorflow/core/framework/versions.proto,285
navi/navi/proto/tensorflow/core/protobuf/autotuning.proto,780
navi/navi/proto/tensorflow/core/protobuf/bfc_memory_map.proto,364
navi/navi/proto/tensorflow/core/protobuf/cluster.proto,913
navi/navi/proto/tensorflow/core/protobuf/composite_tensor_variant.proto,138
navi/navi/proto/tensorflow/core/protobuf/config.proto,10106
navi/navi/proto/tensorflow/core/protobuf/control_flow.proto,695
navi/navi/proto/tensorflow/core/protobuf/conv_autotuning.proto,332
navi/navi/proto/tensorflow/core/protobuf/coordination_config.proto,304
navi/navi/proto/tensorflow/core/protobuf/coordination_service.proto,2389
navi/navi/proto/tensorflow/core/protobuf/critical_section.proto,210
navi/navi/proto/tensorflow/core/protobuf/data_service.proto,817
navi/navi/proto/tensorflow/core/protobuf/debug.proto,921
navi/navi/proto/tensorflow/core/protobuf/debug_event.proto,2786
navi/navi/proto/tensorflow/core/protobuf/device_filters.proto,685
navi/navi/proto/tensorflow/core/protobuf/device_properties.proto,536
navi/navi/proto/tensorflow/core/protobuf/distributed_runtime_payloads.proto,233
navi/navi/proto/tensorflow/core/protobuf/eager_service.proto,3243
navi/navi/proto/tensorflow/core/protobuf/error_codes.proto,1679
navi/navi/proto/tensorflow/core/protobuf/graph_debug_info.proto,507
navi/navi/proto/tensorflow/core/protobuf/master.proto,2994
navi/navi/proto/tensorflow/core/protobuf/master_service.proto,1187
navi/navi/proto/tensorflow/core/protobuf/meta_graph.proto,3081
navi/navi/proto/tensorflow/core/protobuf/named_tensor.proto,223
navi/navi/proto/tensorflow/core/protobuf/queue_runner.proto,242
navi/navi/proto/tensorflow/core/protobuf/remote_tensor_handle.proto,327
navi/navi/proto/tensorflow/core/protobuf/replay_log.proto,420
navi/navi/proto/tensorflow/core/protobuf/rewriter_config.proto,2454
navi/navi/proto/tensorflow/core/protobuf/saved_model.proto,221
navi/navi/proto/tensorflow/core/protobuf/saved_object_graph.proto,2471
navi/navi/proto/tensorflow/core/protobuf/saver.proto,477
navi/navi/proto/tensorflow/core/protobuf/service_config.proto,1050
navi/navi/proto/tensorflow/core/protobuf/snapshot.proto,412
navi/navi/proto/tensorflow/core/protobuf/status.proto,94
navi/navi/proto/tensorflow/core/protobuf/struct.proto,1630
navi/navi/proto/tensorflow/core/protobuf/tensor_bundle.proto,661
navi/navi/proto/tensorflow/core/protobuf/tensorflow_server.proto,581
navi/navi/proto/tensorflow/core/protobuf/trackable_object_graph.proto,719
navi/navi/proto/tensorflow/core/protobuf/transport_options.proto,83
navi/navi/proto/tensorflow/core/protobuf/verifier_config.proto,214
navi/navi/proto/tensorflow/core/protobuf/worker.proto,5105
navi/navi/proto/tensorflow/core/protobuf/worker_service.proto,768
navi/navi/proto/tensorflow_serving/apis/classification.proto,323
navi/navi/proto/tensorflow_serving/apis/get_model_metadata.proto,264
navi/navi/proto/tensorflow_serving/apis/get_model_status.proto,572
navi/navi/proto/tensorflow_serving/apis/inference.proto,504
navi/navi/proto/tensorflow_serving/apis/input.proto,568
navi/navi/proto/tensorflow_serving/apis/logging.proto,134
navi/navi/proto/tensorflow_serving/apis/model.proto,272
navi/navi/proto/tensorflow_serving/apis/model_management.proto,91
navi/navi/proto/tensorflow_serving/apis/model_service.proto,239
navi/navi/proto/tensorflow_serving/apis/predict.proto,358
navi/navi/proto/tensorflow_serving/apis/prediction_log.proto,335
navi/navi/proto/tensorflow_serving/apis/prediction_service.proto,261
navi/navi/proto/tensorflow_serving/apis/regression.proto,225
navi/navi/proto/tensorflow_serving/apis/session_service.proto,519
navi/navi/proto/tensorflow_serving/apis/status.proto,129
navi/navi/proto/tensorflow_serving/config/file_system_storage_path_source.proto,898
navi/navi/proto/tensorflow_serving/config/log_collector_config.proto,88
navi/navi/proto/tensorflow_serving/config/logging_config.proto,129
navi/navi/proto/tensorflow_serving/config/model_server_config.proto,848
navi/navi/scripts/run_onnx.sh,182
navi/navi/scripts/run_tf2.sh,99
navi/navi/src/batch.rs,2162
navi/navi/src/bin/navi.rs,494
navi/navi/src/bin/navi_onnx.rs,107
navi/navi/src/bin/navi_torch.rs,228
navi/navi/src/bootstrap.rs,2698
navi/navi/src/cli_args.rs,2294
navi/navi/src/cores/validator.rs,258
navi/navi/src/lib.rs,1814
navi/navi/src/metrics.rs,3329
navi/navi/src/onnx_model.rs,2565
navi/navi/src/predict_service.rs,3054
navi/navi/src/tf_model.rs,4274
navi/navi/src/torch_model.rs,1861
navi/segdense/Cargo.toml,98
navi/segdense/src/error.rs,441
navi/segdense/src/lib.rs,31
navi/segdense/src/main.rs,157
navi/segdense/src/mapper.rs,289
navi/segdense/src/segdense_transform_spec_home_recap_2022.rs,1646
navi/segdense/src/util.rs,1401
navi/thrift_bpr_adapter/thrift/Cargo.toml,59
navi/thrift_bpr_adapter/thrift/src/data.rs,14529
navi/thrift_bpr_adapter/thrift/src/decoder.rs,532
navi/thrift_bpr_adapter/thrift/src/lib.rs,20
navi/thrift_bpr_adapter/thrift/src/main.rs,601
navi/thrift_bpr_adapter/thrift/src/prediction_service.rs,10317
navi/thrift_bpr_adapter/thrift/src/tensor.rs,10904
product-mixer/README.md,491
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/account_recommendations_mixer/AccountRecommendationsMixerCandidateSource.scala,548
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/account_recommendations_mixer/BUILD,295
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ads/AdsProdStratoCandidateSource.scala,267
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ads/AdsProdThriftCandidateSource.scala,213
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ads/AdsStagingCandidateSource.scala,268
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ads/BUILD,239
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ann/AnnCandidateSource.scala,436
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ann/AnnIdQuery.scala,158
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/ann/BUILD.bazel,206
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/audiospace/BUILD.bazel,185
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/audiospace/CreatedSpacesCandidateSource.scala,444
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/business_profiles/BUILD,169
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/business_profiles/TeamMembersCandidateSource.scala,486
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/cr_mixer/BUILD.bazel,129
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/cr_mixer/CrMixerFrsBasedTweetRecommendationsCandidateSource.scala,251
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/cr_mixer/CrMixerTweetRecommendationsCandidateSource.scala,215
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/earlybird/BUILD.bazel,126
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/earlybird/EarlybirdTweetCandidateSource.scala,245
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/explore_ranker/BUILD.bazel,129
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/explore_ranker/ExploreRankerCandidateSource.scala,293
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/flexible_injection_pipeline/BUILD,191
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/flexible_injection_pipeline/PromptCandidateSource.scala,482
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/hermit/BUILD.bazel,188
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/hermit/UsersSimilarToMeCandidateSource.scala,282
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/interest_discovery/BUILD,216
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/interest_discovery/RelatedTopicsCandidateSource.scala,295
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/lists/BUILD.bazel,175
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/lists/OrganicPopGeoListsCandidateSource.scala,342
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/people_discovery/BUILD,300
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/people_discovery/PeopleDiscoveryCandidateSource.scala,680
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/recommendations/BUILD.bazel,327
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/recommendations/UserFollowRecommendationsCandidateSource.scala,371
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/social_graph/BUILD.bazel,334
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/social_graph/SocialgraphCandidateSource.scala,552
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/social_graph/SocialgraphCursorConstants.scala,61
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_ranker/BUILD.bazel,152
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_ranker/TimelineRankerInNetworkCandidateSource.scala,535
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_ranker/TimelineRankerRecapCandidateSource.scala,254
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_ranker/TimelineRankerUtegCandidateSource.scala,511
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_scorer/BUILD.bazel,226
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_scorer/TimelineScorerCandidateSource.scala,1613
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_service/BUILD,234
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timeline_service/TimelineServiceTweetCandidateSource.scala,461
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timelines_impression_store/BUILD,203
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/timelines_impression_store/TimelinesImpressionStoreCandidateSourceV2.scala,301
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/topics/BUILD,119
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/topics/FollowedTopicsCandidateSource.scala,189
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/tweetconvosvc/BUILD.bazel,457
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/tweetconvosvc/ConversationServiceCandidateSource.scala,1812
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/tweetconvosvc/ConversationServiceResponseFeatureTransformer.scala,536
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/candidate_source/tweetconvosvc/DropMaxConversationModuleItemCandidates.scala,561
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/slice/BUILD,379
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/slice/SliceItemCandidateDecorator.scala,450
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/slice/builder/BUILD,221
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/slice/builder/CursorCandidateSliceItemBuilder.scala,282
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/urt/BUILD,2083
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/urt/UrtConversationItemCandidateDecorator.scala,448
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/urt/UrtItemCandidateDecorator.scala,397
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/urt/UrtItemInModuleDecorator.scala,522
product-mixer/component-library/src/main/scala/com/twitter/product_mixer/component_library/decorator/urt/UrtMultipleModulesDecorator.scala,1068
